
--- 2026-09-22 17:19:56.792798 开始记录 ---
Ilog_system_init:log init ok, buf=4096, filter=1
Iio_system_init:IO System Init OK
Iw25qxx_drv_init:W25Q init start
Iw25qxx_drv_init:W25Q init OK (ID:0xEF17)
Iads1255_init:ADS0: Initting
Iads1255_init:Init ok
Iads1255_init:ADS1: Initting
Iads1255_init:Init ok
Iadc_system_init:ADS Init OK
RE47309,4985186,5177391,5034501,5144157
RE47310,4985241,5177433,5032102,5144388
RE47311,4985336,5177631,5033969,5145301
RE47312,4985096,5177698,5032944,5145657
RE47313,4985166,5177169,5032872,5147461
RE47314,4985182,5177167,5032859,5145626
RE47315,4985093,5177311,5034257,5147337
RE47316,4985342,5177441,5035089,5146943
RE47317,4985192,5177339,5034035,5149044
RE47318,4985328,5177654,5036419,5148585
RE47319,4985060,5177266,5036704,5149134
RE47320,4985603,5177342,5036952,5149353
RE47321,4985097,5177316,5038475,5147980
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47322,4985186,5177375,5036417,5150736
RE47323,4984786,5177349,5038050,5149989
RE47324,4985083,5177764,5038270,5149715
RE47325,4984976,5177449,5036528,5148785
RE47326,4985030,5177480,5037336,5150516
RE47327,4985272,5177353,5037590,5148510
RE47328,4985074,5177258,5036715,5150034
RE47329,4984908,5177047,5037605,5150223
RE47330,4985060,5177274,5037910,5149966
RE47331,4985449,5177513,5037371,5149115
RE47332,4985143,5176988,5036427,5149670
RE47333,4984987,5177069,5035540,5148694
RE47334,4985178,5177398,5035981,5147384
RE47335,4985594,5177713,5036607,5147041
RE47336,4984975,5177400,5034764,5146620
RE47337,4985294,5177190,5034162,5146740
RE47338,4985035,5177283,5032600,5147378
RE47339,4985471,5177449,5033400,5145712
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47340,4984980,5177148,5032304,5145117
RE47341,4985248,5177307,5032830,5144777
RE47342,4985344,5177457,5032139,5144549
RE47343,4985249,5177450,5031155,5143931
RE47344,4985297,5177380,5030737,5144082
RE47345,4985313,5177577,5032344,5143932
RE47346,4985291,5177607,5030351,5143000
RE47347,4985288,5177462,5030154,5142745
RE47348,4985518,5177328,5031000,5142194
RE47349,4985553,5177251,5031785,5142852
RE47350,4985494,5177229,5029862,5143227
RE47351,4985107,5177148,5030513,5143663
RE47352,4985169,5177527,5029853,5143656
RE47353,4985610,5177584,5031686,5144247
RE47354,4985446,5177268,5032125,5143482
RE47355,4985340,5177717,5031943,5145785
RE47356,4985350,5177619,5032234,5145143
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47357,4984985,5177526,5033053,5146949
RE47358,4984987,5177358,5034274,5146905
RE47359,4985290,5177349,5034229,5148806
RE47360,4984816,5177069,5035642,5148082
RE47361,4985409,5177528,5036629,5149207
RE47362,4985335,5177342,5036110,5150016
RE47363,4985322,5177306,5037205,5149002
RE47364,4985075,5177383,5037097,5150290
RE47365,4985530,5177756,5037083,5150819
RE47366,4985142,5177663,5039508,5150132
RE47367,4985189,5177377,5038763,5151219
RE47368,4985401,5177187,5039669,5151210
RE47369,4985116,5177390,5038827,5151164
RE47370,4985252,5177103,5037167,5150073
RE47371,4985191,5177555,5038485,5151523
RE47372,4985200,5177324,5037822,5152511
RE47373,4984673,5177180,5037943,5152569
RE47374,4985506,5177368,5037783,5149571
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47375,4984835,5177569,5037734,5149035
RE47376,4984946,5177172,5037661,5149392
RE47377,4985229,5177210,5034964,5148965
RE47378,4985531,5177146,5035706,5148960
RE47379,4984999,5177644,5035633,5147898
RE47380,4985327,5177498,5035301,5147882
RE47381,4985350,5177098,5033626,5145722
RE47382,4985219,5177422,5033848,5147341
RE47383,4985237,5177305,5033121,5146288
RE47384,4985168,5177547,5032761,5144765
RE47385,4985063,5177064,5032240,5144031
RE47386,4984831,5177042,5031229,5143449
RE47387,4984998,5177127,5030310,5143555
RE47388,4984789,5177550,5031716,5144371
RE47389,4985281,5177549,5031614,5142647
RE47390,4985059,5177214,5031642,5142810
RE47391,4984789,5177572,5029601,5144463
RE47392,4985062,5177229,5029228,5143059
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47393,4985197,5177440,5032102,5144115
RE47394,4984988,5177097,5031911,5143533
RE47395,4985020,5177528,5030387,5143727
RE47396,4985285,5177596,5030555,5144576
RE47397,4985032,5177209,5031944,5144233
RE47398,4984952,5177561,5032884,5144670
RE47399,4985331,5177633,5032544,5145165
RE47400,4985161,5177336,5032768,5145478
RE47401,4985200,5177158,5033378,5145958
RE47402,4985086,5177533,5032790,5147756
RE47403,4984901,5177005,5034972,5148276
RE47404,4984796,5177022,5034497,5147869
RE47405,4985168,5177019,5034032,5148476
RE47406,4985033,5177263,5035410,5147830
RE47407,4985109,5177334,5035924,5147501
RE47408,4985098,5177391,5037254,5150154
RE47409,4985497,5177402,5036334,5147951
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47410,4985167,5177237,5036622,5149282
RE47411,4985169,5177227,5037490,5150417
RE47412,4984792,5176981,5037183,5149998
RE47413,4984948,5177328,5037644,5149972
RE47414,4984982,5177262,5037207,5150894
RE47415,4984955,5177367,5037679,5148091
RE47416,4985064,5177403,5037184,5152449
RE47417,4985165,5177520,5036945,5148804
RE47418,4985187,5177064,5037307,5147978
RE47419,4985094,5176951,5038481,5149150
RE47420,4984830,5176791,5037206,5148282
RE47421,4985014,5177188,5036381,5149210
RE47422,4985303,5177041,5036499,5148108
RE47423,4985282,5177251,5036510,5149626
RE47424,4985018,5177362,5036154,5148740
RE47425,4985001,5177295,5035687,5148613
RE47426,4985324,5177091,5035427,5146441
RE47427,4985127,5177369,5034493,5147656
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47428,4985008,5177282,5033555,5146634
RE47429,4985080,5177003,5034894,5146575
RE47430,4985074,5177079,5032346,5145919
RE47431,4984969,5177173,5034834,5145466
RE47432,4985115,5177054,5034127,5145690
RE47433,4985241,5177350,5032702,5146350
RE47434,4984768,5177101,5033079,5144831
RE47435,4985236,5177218,5032985,5144436
RE47436,4984821,5177115,5032781,5144728
RE47437,4984992,5177087,5030493,5143956
RE47438,4984909,5177243,5031244,5144207
RE47439,4985412,5177271,5031347,5144502
RE47440,4985422,5177317,5032568,5145100
RE47441,4985772,5177393,5029911,5143924
RE47442,4985528,5177430,5031377,5143142
RE47443,4984870,5177458,5033028,5143331
RE47444,4985514,5177517,5033218,5145296
RE47445,4985559,5177428,5031568,5145623
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47446,4985624,5177423,5033005,5145379
RE47447,4985278,5177743,5033864,5144892
RE47448,4984956,5177198,5033066,5146559
RE47449,4984927,5177221,5033717,5147026
RE47450,4985221,5177467,5034133,5148398
RE47451,4985375,5177411,5035552,5148356
RE47452,4985341,5177570,5035429,5147936
RE47453,4985271,5177242,5036266,5148435
RE47454,4985453,5177657,5034530,5148801
RE47455,4985416,5177447,5037071,5150028
RE47456,4985312,5177327,5037810,5150665
RE47457,4985366,5177222,5037944,5150499
RE47458,4985338,5177494,5037624,5149675
RE47459,4985165,5177544,5037590,5150572
RE47460,4985130,5177175,5039039,5148307
RE47461,4985240,5177383,5037366,5150298
RE47462,4985031,5177394,5038373,5150244
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47463,4985138,5177548,5038825,5150221
RE47464,4984990,5177166,5038960,5151699
RE47465,4985033,5177514,5037196,5148479
RE47466,4985117,5177457,5038314,5149195
RE47467,4985344,5177464,5038211,5148761
RE47468,4985229,5177379,5035961,5148879
RE47469,4985578,5177566,5034926,5148372
RE47470,4984947,5177254,5034922,5147783
RE47471,4985000,5176968,5035142,5146928
RE47472,4985150,5177076,5032922,5146397
RE47473,4985136,5176776,5033685,5146544
RE47474,4985116,5177008,5034009,5146020
RE47475,4985302,5177225,5032229,5144140
RE47476,4985207,5177177,5032403,5143866
RE47477,4985065,5177100,5031787,5144600
RE47478,4984945,5177112,5030103,5143643
RE47479,4985234,5177263,5030121,5143615
RE47480,4985084,5177203,5029739,5142547
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47481,4984999,5177496,5030420,5143049
RE47482,4985003,5177386,5029217,5140871
RE47483,4985528,5176937,5029640,5142295
RE47484,4985074,5177078,5031509,5142454
RE47485,4985088,5177204,5030516,5143732
RE47486,4985021,5177274,5029820,5144222
RE47487,4985479,5177125,5030827,5144199
RE47488,4985286,5176955,5031044,5144324
RE47489,4985329,5177509,5031491,5144468
RE47490,4985135,5177208,5032147,5143656
RE47491,4985245,5177166,5033056,5145015
RE47492,4985322,5177170,5034401,5147238
RE47493,4984998,5177558,5035580,5146737
RE47494,4985580,5177479,5035220,5147744
RE47495,4985324,5177333,5036212,5147298
RE47496,4985165,5177350,5035567,5148439
RE47497,4985244,5177518,5036666,5150353
RE47498,4985177,5177589,5036772,5150361
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47499,4985280,5177193,5039181,5150501
RE47500,4985563,5177214,5038261,5150462
RE47501,4985315,5177222,5039219,5152369
RE47502,4984793,5176962,5038273,5151230
RE47503,4985090,5177027,5037508,5152928
RE47504,4985130,5177219,5038663,5151116
RE47505,4984742,5176971,5037784,5151606
RE47506,4985105,5177264,5039367,5151027
RE47507,4985049,5176964,5039105,5150684
RE47508,4984963,5177197,5037800,5149705
RE47509,4984991,5177111,5038026,5149950
RE47510,4985039,5177064,5038313,5149632
RE47511,4985083,5177030,5037055,5149184
RE47512,4984999,5176808,5037602,5149421
RE47513,4985034,5177236,5035506,5148834
RE47514,4984973,5176964,5036078,5148745
RE47515,4985025,5177382,5034635,5147997
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47516,4985026,5176840,5034922,5147190
RE47517,4984985,5177168,5034955,5146277
RE47518,4984732,5177006,5032851,5146234
RE47519,4984967,5176896,5035426,5147227
RE47520,4984769,5177013,5033464,5145536
RE47521,4984983,5177224,5033195,5145984
RE47522,4985144,5177150,5032439,5144065
RE47523,4985004,5177072,5031120,5143006
RE47524,4984921,5177015,5032378,5145235
RE47525,4985033,5177118,5031537,5141782
RE47526,4984864,5176758,5031092,5143607
RE47527,4985130,5176977,5030926,5143495
RE47528,4985174,5177361,5031164,5144761
RE47529,4985201,5177381,5030967,5143648
RE47530,4985259,5177389,5030670,5143421
RE47531,4985069,5177220,5031756,5144159
RE47532,4984877,5177043,5030988,5144576
RE47533,4985033,5176837,5032219,5144026
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47534,4985054,5177423,5031619,5145052
RE47535,4985204,5177318,5032357,5143790
RE47536,4985148,5177040,5032601,5144821
RE47537,4985242,5177493,5033482,5145619
RE47538,4984940,5177321,5033618,5146987
RE47539,4985201,5177438,5034064,5146491
RE47540,4985448,5177332,5033443,5146260
RE47541,4985469,5177366,5034531,5147478
RE47542,4984882,5177448,5034430,5148511
RE47543,4985190,5177272,5035925,5146819
RE47544,4985080,5177007,5034255,5148543
RE47545,4984879,5176933,5036136,5148976
RE47546,4984896,5177038,5037790,5148608
RE47547,4985192,5177255,5036559,5147869
RE47548,4985010,5177276,5036326,5150607
RE47549,4984980,5177198,5037026,5150713
RE47550,4985278,5177155,5035809,5151659
RE47551,4984727,5177121,5036573,5149506
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47552,4984734,5177067,5037041,5150867
RE47553,4984921,5177471,5036245,5150664
RE47554,4984701,5177103,5039045,5151455
RE47555,4984971,5177195,5036372,5150419
RE47556,4984727,5177323,5037161,5147575
RE47557,4984645,5177154,5036717,5148716
RE47558,4985043,5177264,5036657,5147738
RE47559,4984813,5177265,5036144,5148398
RE47560,4985062,5177015,5037622,5148305
RE47561,4984839,5176861,5035136,5147731
RE47562,4985027,5176935,5034527,5147087
RE47563,4984749,5177112,5034836,5145652
RE47564,4985119,5177077,5032627,5146028
RE47565,4984592,5177192,5032411,5144640
RE47566,4985298,5177427,5033216,5144688
RE47567,4984921,5177075,5032900,5144376
RE47568,4985099,5177042,5032222,5143937
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47569,4985224,5177165,5031771,5144876
RE47570,4985236,5177360,5030846,5143891
RE47571,4985214,5177396,5031056,5141197
RE47572,4985103,5177383,5029508,5142786
RE47573,4985179,5177338,5029367,5142319
RE47574,4984991,5177173,5030500,5143338
RE47575,4984987,5177275,5031008,5144081
RE47576,4985223,5177349,5031059,5142695
RE47577,4985274,5177572,5031933,5143968
RE47578,4985093,5177190,5031612,5143777
RE47579,4985317,5176784,5032098,5145075
RE47580,4984837,5177108,5031118,5145797
RE47581,4985102,5177164,5033676,5145339
RE47582,4985150,5177201,5033239,5145198
RE47583,4984950,5177275,5034451,5146500
RE47584,4984982,5177171,5034259,5147285
RE47585,4985236,5177237,5034129,5148561
RE47586,4985396,5177429,5035267,5147975
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47587,4985019,5177500,5036638,5149454
RE47588,4984975,5177571,5037158,5148590
RE47589,4984911,5177512,5038247,5150577
RE47590,4985118,5177172,5036578,5149945
RE47591,4984943,5177245,5037957,5150688
RE47592,4984818,5177436,5037098,5151039
RE47593,4984970,5177612,5038677,5151522
RE47594,4985310,5177528,5038103,5151460
RE47595,4984773,5177224,5038899,5150319
RE47596,4985162,5177267,5039543,5149743
RE47597,4985202,5177401,5038073,5150487
RE47598,4985028,5176934,5037108,5150458
RE47599,4984909,5177153,5038809,5150611
RE47600,4984997,5177233,5037519,5151130
RE47601,4985167,5177290,5038348,5149357
RE47602,4985174,5177515,5037456,5148461
RE47603,4985171,5177492,5036278,5149081
RE47604,4985107,5177587,5035187,5149606
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47605,4985187,5177594,5035453,5148434
RE47606,4985035,5177264,5035701,5146120
RE47607,4985220,5177436,5033461,5146056
RE47608,4985136,5177231,5033394,5146005
RE47609,4984928,5177231,5033168,5144934
RE47610,4984950,5177239,5032233,5144361
RE47611,4985105,5177558,5031169,5143225
RE47612,4985087,5177293,5030219,5143929
RE47613,4985108,5177243,5029281,5142478
RE47614,4984893,5177273,5029593,5143391
RE47615,4985354,5177124,5029746,5142388
RE47616,4985399,5177679,5029450,5142188
RE47617,4985026,5177582,5030166,5141745
RE47618,4985207,5177671,5030973,5143000
RE47619,4985701,5177864,5029360,5143439
RE47620,4985436,5177734,5030655,5140568
RE47621,4985249,5177620,5031270,5143548
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47622,4985305,5177529,5032082,5143224
RE47623,4985191,5177407,5032152,5145273
RE47624,4985351,5177488,5032590,5144483
RE47625,4985363,5177685,5033155,5144654
RE47626,4985280,5177652,5032766,5146090
RE47627,4985352,5177678,5032245,5146409
RE47628,4985189,5177750,5033693,5147024
RE47629,4985242,5177868,5033532,5148317
RE47630,4985215,5177403,5035589,5147121
RE47631,4985409,5177528,5035154,5147760
RE47632,4985188,5177769,5035334,5148601
RE47633,4985161,5177622,5035678,5147953
RE47634,4985168,5177307,5035131,5148648
RE47635,4985128,5177773,5036929,5149364
RE47636,4985186,5177642,5035900,5147688
RE47637,4985198,5177247,5035977,5149073
RE47638,4985204,5177467,5037504,5149720
RE47639,4985571,5177698,5037285,5150285
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47640,4985500,5177709,5037224,5150165
RE47641,4985314,5177742,5036702,5150680
RE47642,4985273,5177688,5037297,5148345
RE47643,4985232,5177474,5036368,5149492
RE47644,4985127,5177406,5035246,5149454
RE47645,4985488,5177504,5036387,5148627
RE47646,4985183,5177631,5037591,5148474
RE47647,4985384,5177491,5035846,5147178
RE47648,4985062,5177437,5035776,5149160
RE47649,4985064,5177402,5036541,5147826
RE47650,4985151,5177273,5036452,5148985
RE47651,4985277,5177506,5035316,5146211
RE47652,4984897,5177479,5034944,5147776
RE47653,4985158,5177392,5033824,5147097
RE47654,4985091,5177643,5033337,5146043
RE47655,4985017,5177447,5033303,5146716
RE47656,4985171,5177602,5033910,5145411
RE47657,4985234,5177857,5035345,5145864
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47658,4985168,5177580,5032503,5144969
RE47659,4985461,5177651,5034877,5144578
RE47660,4985236,5177739,5030790,5145309
RE47661,4985273,5177505,5033013,5145225
RE47662,4985520,5177466,5031211,5144562
RE47663,4984987,5177483,5031971,5143359
RE47664,4985151,5177508,5031410,5143993
RE47665,4985113,5177921,5030674,5143914
RE47666,4985238,5177472,5031968,5141724
RE47667,4985319,5177219,5032158,5144574
RE47668,4985393,5177202,5030533,5143508
RE47669,4985662,5177616,5031829,5144344
RE47670,4985178,5177817,5032654,5145432
RE47671,4985188,5177589,5032350,5145176
RE47672,4985213,5177196,5032588,5144687
RE47673,4985078,5177428,5034126,5146298
RE47674,4985034,5177164,5034491,5147270
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47675,4985209,5177358,5034662,5147318
RE47676,4985548,5177766,5035985,5147118
RE47677,4985255,5177879,5036222,5148303
RE47678,4985139,5177256,5035958,5147971
RE47679,4985281,5176993,5037468,5148367
RE47680,4984906,5177305,5035956,5148172
RE47681,4985431,5177310,5037027,5149872
RE47682,4985226,5177264,5036652,5151012
RE47683,4985143,5177391,5036774,5150071
RE47684,4985375,5177207,5036867,5150297
RE47685,4984737,5177441,5038402,5150353
RE47686,4985321,5177176,5038144,5150950
RE47687,4985153,5177370,5037925,5149846
RE47688,4985111,5176884,5037587,5150251
RE47689,4985075,5177101,5036627,5150394
RE47690,4985038,5176932,5037714,5151581
RE47691,4985000,5177252,5038084,5149852
RE47692,4984938,5177295,5037073,5149933
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47693,4984879,5177541,5037076,5148014
RE47694,4984970,5177312,5035524,5148078
RE47695,4985158,5177311,5035291,5148163
RE47696,4985034,5177322,5034290,5147165
RE47697,4985105,5177186,5034292,5147111
RE47698,4984769,5177162,5033241,5145850
RE47699,4985175,5176974,5033994,5145300
RE47700,4984762,5176824,5033139,5143819
RE47701,4985024,5177311,5031906,5145041
RE47702,4985197,5176809,5032280,5143630
RE47703,4985213,5177156,5031214,5142479
RE47704,4985108,5177540,5029643,5142301
RE47705,4985209,5177240,5030780,5143515
RE47706,4985448,5177294,5030376,5142545
RE47707,4985319,5177126,5029040,5144596
RE47708,4985287,5177312,5030193,5141504
RE47709,4985317,5177332,5030190,5142288
RE47710,4985141,5177395,5030373,5141666
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47711,4985057,5177426,5030142,5141695
RE47712,4985062,5177231,5029784,5142833
RE47713,4985262,5177234,5031425,5143193
RE47714,4985134,5177276,5031569,5143793
RE47715,4985000,5177273,5031118,5144840
RE47716,4985544,5177530,5032150,5146273
RE47717,4984885,5177452,5033109,5146156
RE47718,4985165,5176915,5033799,5145961
RE47719,4985082,5177113,5034307,5148401
RE47720,4985092,5177112,5033742,5147056
RE47721,4985473,5177331,5034698,5147927
RE47722,4984975,5177413,5036662,5149536
RE47723,4985052,5177182,5036373,5149721
RE47724,4985093,5177506,5037064,5149157
RE47725,4985119,5177078,5037556,5149424
RE47726,4985030,5177498,5038724,5151284
RE47727,4985112,5177242,5038669,5151064
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47728,4984792,5177430,5039217,5150798
RE47729,4985158,5177328,5039137,5151235
RE47730,4985065,5177501,5038168,5152169
RE47731,4985013,5177529,5039025,5150603
RE47732,4984808,5177067,5039043,5151994
RE47733,4985246,5176845,5038303,5151538
RE47734,4985257,5177229,5038524,5151541
RE47735,4985123,5177097,5038286,5150214
RE47736,4985022,5177118,5036973,5151078
RE47737,4985023,5176963,5038230,5148759
RE47738,4984990,5176975,5035169,5148020
RE47739,4984531,5177356,5036888,5147869
RE47740,4985114,5176842,5036255,5148353
RE47741,4985101,5176859,5034740,5147207
RE47742,4984792,5177138,5034768,5146597
RE47743,4984742,5177375,5034653,5146156
RE47744,4984962,5176877,5033855,5146032
RE47745,4984834,5177111,5033422,5145204
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47746,4985255,5177365,5033789,5145135
RE47747,4985028,5177413,5033797,5144909
RE47748,4985010,5176866,5030892,5145145
RE47749,4984878,5177565,5033599,5143253
RE47750,4985121,5177431,5031300,5144193
RE47751,4985400,5177071,5031121,5144209
RE47752,4985110,5177248,5030897,5142484
RE47753,4985486,5177082,5031120,5144300
RE47754,4985015,5177020,5031725,5144670
RE47755,4985064,5177260,5031481,5143861
RE47756,4985379,5177213,5030203,5144416
RE47757,4985075,5177670,5030903,5143548
RE47758,4985168,5177720,5031028,5143523
RE47759,4985303,5177145,5031503,5142485
RE47760,4985372,5177345,5031317,5145829
RE47761,4985025,5176960,5032208,5146070
RE47762,4985223,5177504,5031536,5146311
RE47763,4985054,5177365,5032335,5147041
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47764,4985492,5177531,5033960,5144629
RE47765,4985191,5177181,5032366,5146431
RE47766,4984860,5177321,5034500,5147483
RE47767,4985483,5177447,5033632,5149818
RE47768,4985134,5177521,5035176,5147212
RE47769,4985299,5177159,5034308,5147756
RE47770,4985172,5177357,5035795,5148309
RE47771,4984841,5177574,5037197,5148476
RE47772,4985176,5177462,5036327,5148709
RE47773,4985215,5177257,5036735,5148907
RE47774,4984977,5177131,5037167,5149794
RE47775,4984985,5177075,5037605,5151448
RE47776,4985085,5176723,5037894,5149614
RE47777,4985180,5177133,5038594,5150775
RE47778,4985037,5177071,5038530,5150470
RE47779,4985018,5177012,5038202,5149977
RE47780,4985261,5177264,5037008,5151368
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47781,4985206,5177468,5037845,5150626
RE47782,4985258,5177349,5036483,5149463
RE47783,4985294,5177360,5036215,5148001
RE47784,4984924,5177158,5035974,5149182
RE47785,4984992,5177102,5036999,5147450
RE47786,4985061,5177088,5035770,5147236
RE47787,4985053,5177122,5036044,5146964
RE47788,4984975,5177150,5035601,5146185
RE47789,4985287,5177452,5033934,5147249
RE47790,4985259,5177154,5031634,5144180
RE47791,4985152,5176866,5033296,5144637
RE47792,4985092,5177381,5032443,5144524
RE47793,4985214,5177404,5031750,5144331
RE47794,4985126,5177433,5031284,5143812
RE47795,4984945,5177527,5032184,5143203
RE47796,4985029,5177171,5031985,5143898
RE47797,4985339,5177428,5032869,5143317
RE47798,4985098,5177209,5029668,5142557
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47799,4985059,5177226,5028810,5143465
RE47800,4985060,5177553,5030360,5143550
RE47801,4985324,5177434,5030761,5145192
RE47802,4985626,5177296,5031443,5143440
RE47803,4985062,5176822,5030878,5143413
RE47804,4985463,5177159,5031229,5144200
RE47805,4985376,5177519,5032278,5144222
RE47806,4985228,5177364,5031486,5144408
RE47807,4984988,5176848,5033112,5145669
RE47808,4985233,5177203,5033974,5146622
RE47809,4985479,5177165,5034001,5146863
RE47810,4985205,5177214,5034894,5147861
RE47811,4985418,5177307,5034089,5147908
RE47812,4985192,5177270,5034981,5148677
RE47813,4985320,5177292,5036734,5150022
RE47814,4985004,5177517,5038078,5149819
RE47815,4984871,5177117,5037521,5150511
RE47816,4985121,5177486,5037947,5150197
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47817,4985162,5177346,5039554,5151112
RE47818,4985005,5177321,5039042,5149780
RE47819,4985013,5177065,5038407,5151753
RE47820,4985124,5177415,5038527,5152113
RE47821,4985170,5177180,5038766,5150432
RE47822,4984902,5176927,5040387,5151426
RE47823,4984952,5177025,5039962,5152066
RE47824,4985099,5177425,5037850,5149571
RE47825,4985266,5177244,5038610,5149668
RE47826,4984860,5177200,5037797,5149768
RE47827,4985376,5177039,5038771,5150239
RE47828,4985031,5177407,5037097,5150302
RE47829,4985311,5177628,5036716,5147832
RE47830,4985155,5177140,5036208,5147792
RE47831,4985024,5177480,5035369,5148934
RE47832,4985311,5177271,5034131,5146764
RE47833,4985264,5177283,5033645,5146565
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47834,4985069,5177046,5033077,5144699
RE47835,4985090,5177330,5033378,5145585
RE47836,4985321,5177402,5031809,5144939
RE47837,4985621,5177410,5032981,5144505
RE47838,4984795,5177651,5031454,5143702
RE47839,4985635,5177389,5031258,5144767
RE47840,4985371,5177331,5030275,5142684
RE47841,4985302,5177475,5030105,5143262
RE47842,4985025,5176897,5029945,5143063
RE47843,4985193,5177088,5030626,5141916
RE47844,4985145,5177290,5030588,5143530
RE47845,4984866,5177367,5030041,5143350
RE47846,4985264,5177361,5031885,5144095
RE47847,4985258,5177000,5030948,5143806
RE47848,4985077,5177389,5031603,5145500
RE47849,4984941,5177321,5030574,5144182
RE47850,4985337,5177327,5032294,5143735
RE47851,4985210,5177025,5031637,5145939
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47852,4984827,5177589,5032774,5147338
RE47853,4984951,5177192,5034356,5145922
RE47854,4985256,5177396,5034487,5146967
RE47855,4985139,5177491,5033442,5147614
RE47856,4984979,5177347,5034819,5147947
RE47857,4985096,5177243,5035682,5147796
RE47858,4984930,5177425,5036040,5146536
RE47859,4985249,5177338,5035671,5149140
RE47860,4985109,5176965,5035123,5148651
RE47861,4985058,5177435,5035181,5147548
RE47862,4985442,5177438,5037204,5149319
RE47863,4985201,5177461,5037127,5149834
RE47864,4985293,5177473,5036441,5150141
RE47865,4985349,5177117,5036651,5149496
RE47866,4984964,5177359,5036763,5150730
RE47867,4985146,5177314,5036375,5150513
RE47868,4985240,5177131,5037014,5150247
RE47869,4985047,5177467,5037077,5148109
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47870,4985252,5177365,5039032,5150836
RE47871,4985115,5177192,5037220,5149550
RE47872,4985184,5177341,5036799,5149305
RE47873,4984955,5177102,5036680,5150778
RE47874,4984928,5177128,5037324,5149424
RE47875,4985166,5177487,5036117,5148878
RE47876,4985009,5177130,5036078,5148971
RE47877,4984600,5176892,5035899,5147923
RE47878,4985212,5176956,5036173,5146026
RE47879,4985151,5177183,5035659,5147622
RE47880,4985200,5176976,5034372,5146755
RE47881,4985053,5176913,5034412,5146843
RE47882,4985065,5177103,5035600,5147304
RE47883,4985202,5177362,5034041,5146096
RE47884,4984858,5176959,5032577,5145196
RE47885,4985066,5177274,5032570,5145180
RE47886,4984884,5177129,5031277,5145254
ADC_LIMIT:4985987,5178167,5042482,5154990,4983439,5175378,5028328,5140468
RE47887,4984808,5177294,5032385,5145644
RE47888,4985112,5177288,5032927,5143731
RE47889,4985009,5177229,5031945,5143184
RE47890,4985266,5177358,5032469,5144270
RE47891,4985017,5176750,5031720,5144944
RE47892,4985165,5177408,5030410,5146042
RE47893,4985263,5177148,5031509,5144485
RE47894,4985181,5177479,5030304,5143369
RE47895,4985408,5176880,5031538,5143989
RE47896,4985001,5176787,5030807,5143762
RE47897,4985190,5176976,5031962,5144723
RE47898,4985236,5176952,5033012,5144239
RE47899,4985063,5177306,5033518,5146260
