RE1984,5028359,5221667,5043599,5157375
RE1985,5028191,5221797,5043602,5156951
RE1986,5028310,5222014,5042897,5157494
RE1987,5028109,5221921,5045485,5156820
RE1988,5028122,5222060,5044302,5156563
RE1989,5028276,5222025,5043501,5156736
RE1990,5028347,5222177,5042755,5156092
RE1991,5028300,5222155,5042954,5156898
RE1992,5028580,5221970,5042391,5156565
RE1993,5028313,5222014,5044484,5156822
RE1994,5028217,5221922,5044971,5156912
RE1995,5028251,5221996,5045465,5157146
ADC_LIMIT:5039409,5233743,5054580,5167876,5027831,5221570,5042296,5155382
RE1996,5028310,5222198,5042436,5157374
RE1997,5028296,5221947,5043458,5157578
RE1998,5028573,5222197,5044027,5156319
RE1999,5028238,5222262,5044567,5157455
RE2000,5028006,5221959,5044559,5157685
RE2001,5028205,5221770,5042571,5157833
RE2002,5028386,5221864,5044926,5157138
RE2003,5028503,5222357,5044280,5157019
RE2004,5028033,5221874,5044815,5156680
RE2005,5028358,5222188,5044835,5157651
RE2006,5027944,5222144,5045118,5157834
RE2007,5028180,5222066,5045735,5157020
RE2008,5028036,5221899,5045162,5157545
RE2009,5028213,5221582,5045169,5157128
RE2010,5028036,5221975,5046808,5158292
RE2011,5028319,5222205,5046573,5158438
RE2012,5028210,5221846,5046412,5159341
RE2013,5028119,5221948,5046605,5158508
ADC_LIMIT:5039409,5233743,5054580,5167876,5027831,5221570,5042296,5155382
RE2014,5028489,5221997,5046687,5157236
RE2015,5028387,5222417,5046146,5159891
RE2016,5028432,5221609,5046359,5159421
RE2017,5028048,5222142,5048054,5159509
RE2018,5028284,5221918,5047571,5158394
RE2019,5028328,5221762,5047116,5158263
RE2020,5027918,5221504,5047755,5160409
RE2021,5028067,5221807,5048887,5159850
RE2022,5027890,5221690,5048258,5159924
RE2023,5027964,5221946,5046138,5160866
RE2024,5028073,5221906,5048205,5160236
RE2025,5028005,5222147,5047408,5161003
RE2026,5028371,5221911,5047548,5160249
RE2027,5028251,5222005,5047551,5160960
RE2028,5028184,5222049,5048127,5161295
RE2029,5028279,5221863,5048031,5161133
RE2030,5028218,5221695,5049189,5161840
ADC_LIMIT:5039409,5233743,5054580,5167876,5027831,5221504,5042296,5155382
RE2031,5027839,5221910,5047459,5161152
RE2032,5028211,5222021,5050912,5161782
RE2033,5027920,5221899,5049383,5163191
RE2034,5028202,5221552,5050462,5163263
RE2035,5027895,5221845,5048627,5162621
RE2036,5027978,5221661,5049144,5162676
RE2037,5027807,5221574,5049524,5163704
RE2038,5027703,5221737,5050885,5162151
RE2039,5027844,5221758,5049854,5162946
RE2040,5027888,5221492,5049677,5162275
RE2041,5028087,5221504,5051009,5162372
RE2042,5027938,5221482,5051145,5164649
RE2043,5028144,5221733,5050262,5163183
RE2044,5028091,5221708,5051430,5164067
RE2045,5027714,5221747,5050047,5163870
RE2046,5027657,5221379,5050354,5162294
RE2047,5027835,5221482,5049421,5163611
RE2048,5027941,5221410,5050127,5163231
ADC_LIMIT:5039409,5233743,5054580,5167876,5027657,5221379,5042296,5155382
RE2049,5027734,5221533,5048311,5163997
RE2050,5027825,5221434,5049938,5163063
RE2051,5027806,5221678,5051319,5163483
RE2052,5027894,5221397,5052259,5163144
RE2053,5027845,5221073,5051219,5163380
RE2054,5027667,5221401,5050383,5164034
RE2055,5027488,5221803,5051114,5165973
RE2056,5027983,5221271,5050269,5164076
RE2057,5027758,5221504,5050909,5163943
RE2058,5027560,5221667,5049512,5163259
RE2059,5027919,5221742,5051071,5163480
RE2060,5027804,5221425,5049393,5164187
RE2061,5027823,5221551,5050435,5165029
RE2062,5027764,5221685,5050091,5163080
RE2063,5027584,5221708,5050939,5164185
RE2064,5027778,5221517,5050418,5164116
RE2065,5027477,5221413,5051178,5164721
RE2066,5027571,5221252,5048965,5162533
ADC_LIMIT:5039409,5233743,5054580,5167876,5027477,5221073,5042296,5155382
RE2067,5027926,5221686,5050440,5164919
RE2068,5027867,5221637,5050283,5163722
RE2069,5027548,5221589,5048490,5163034
RE2070,5027677,5221337,5048189,5163479
RE2071,5027588,5221365,5049818,5164021
RE2072,5027561,5221072,5049208,5163828
RE2073,5027774,5221454,5051668,5164296
RE2074,5027612,5221624,5050297,5163755
RE2075,5027419,5221965,5049869,5163057
RE2076,5027924,5221334,5050218,5163597
RE2077,5027837,5221348,5048880,5161159
RE2078,5028214,5221539,5050658,5162010
RE2079,5027967,5221480,5048942,5162872
RE2080,5027613,5221361,5047834,5162434
RE2081,5027577,5221505,5049075,5160060
RE2082,5027857,5221518,5050126,5162352
RE2083,5027384,5221434,5048037,5160519
ADC_LIMIT:5039409,5233743,5054580,5167876,5027384,5221072,5042296,5155382
RE2084,5027625,5221718,5047325,5161548
RE2085,5027554,5221344,5048552,5162447
RE2086,5027618,5221855,5047374,5161539
RE2087,5027656,5221586,5047903,5161643
RE2088,5027832,5221468,5049736,5160475
RE2089,5027552,5221290,5048638,5159915
RE2090,5027634,5221480,5048498,5161462
RE2091,5027881,5221631,5046945,5159744
RE2092,5027906,5221823,5048082,5159949
RE2093,5027738,5221400,5047859,5161060
RE2094,5027676,5221333,5048703,5160879
RE2095,5027630,5221513,5048220,5160719
RE2096,5027784,5221434,5046690,5159794
RE2097,5027891,5221581,5046900,5159067
RE2098,5027569,5221549,5046378,5160700
RE2099,5027675,5221514,5047509,5160014
RE2100,5027475,5221255,5045887,5159696
RE2101,5027379,5221399,5045892,5159273
ADC_LIMIT:5039409,5233743,5054580,5167876,5027379,5221072,5042296,5155382
RE2102,5027586,5221492,5047192,5158783
RE2103,5027573,5221375,5046334,5158036
RE2104,5027548,5221093,5044638,5158936
RE2105,5027484,5221251,5045995,5159062
RE2106,5027435,5221153,5045014,5158401
RE2107,5027898,5221163,5046722,5158035
RE2108,5027231,5221242,5046871,5158480
RE2109,5027539,5221087,5046179,5158285
RE2110,5027573,5221201,5046622,5158686
RE2111,5027826,5221246,5045348,5158128
RE2112,5027524,5221164,5045615,5159660
RE2113,5027570,5221503,5045818,5159296
RE2114,5027422,5221337,5045670,5157334
RE2115,5027792,5221060,5044701,5155805
RE2116,5027411,5221178,5046205,5158134
RE2117,5027419,5221284,5044236,5159493
RE2118,5027425,5221025,5045540,5158325
RE2119,5027132,5220795,5046358,5158608
ADC_LIMIT:5039409,5233743,5054580,5167876,5027132,5220795,5042296,5155382
RE2120,5027580,5221103,5046851,5159367
RE2121,5027359,5221225,5046480,5158285
RE2122,5027312,5221374,5044982,5157718
RE2123,5027329,5221101,5043801,5157452
RE2124,5027460,5221450,5045929,5158706
RE2125,5027573,5221220,5046482,5157119
RE2126,5027320,5221182,5046277,5159997
RE2127,5027613,5221559,5047027,5157775
RE2128,5027403,5221127,5045891,5156757
RE2129,5027352,5221121,5045241,5159272
RE2130,5027713,5221354,5044455,5158154
RE2131,5027260,5221183,5045107,5158307
RE2132,5027263,5221262,5044162,5159193
RE2133,5027359,5221143,5046503,5160229
RE2134,5027420,5221277,5044198,5159737
RE2135,5027420,5220986,5046121,5157605
RE2136,5027669,5221296,5046841,5160534
ADC_LIMIT:5039409,5233743,5054580,5167876,5027132,5220795,5042296,5155382
RE2137,5027508,5221423,5046001,5159663
RE2138,5027659,5221417,5046607,5159765
RE2139,5027644,5221582,5045828,5158675
RE2140,5027667,5221630,5047366,5161845
RE2141,5027786,5220961,5046653,5159976
RE2142,5027743,5221247,5047064,5160436
RE2143,5027798,5221381,5047398,5161475
RE2144,5027179,5221107,5048475,5160503
RE2145,5027214,5221120,5047835,5161709
RE2146,5027556,5221181,5047563,5160893
RE2147,5027116,5221141,5047096,5160073
RE2148,5027336,5221035,5049195,5162272
RE2149,5027470,5221249,5047949,5161885
RE2150,5027504,5221287,5048498,5161600
RE2151,5027144,5221024,5048905,5161795
RE2152,5027267,5220969,5048275,5162097
RE2153,5027216,5221074,5048745,5162926
RE2154,5027385,5221338,5049528,5162035
ADC_LIMIT:5039409,5233743,5054580,5167876,5027116,5220795,5042296,5155382
RE2155,5027285,5221254,5049038,5163161
RE2156,5027228,5221065,5049288,5163472
RE2157,5027082,5220978,5050596,5163091
RE2158,5027091,5221034,5049483,5163597
RE2159,5027098,5220636,5049179,5163386
RE2160,5027262,5220966,5050218,5162757
RE2161,5027611,5220870,5049548,5162537
RE2162,5027332,5221144,5051533,5163846
RE2163,5027398,5221027,5051195,5162348
RE2164,5027584,5221120,5051001,5164039
RE2165,5027356,5220939,5050599,5163239
RE2166,5027132,5220987,5050713,5164410
RE2167,5027028,5221111,5049497,5164447
RE2168,5027307,5221106,5048930,5163787
RE2169,5027342,5221264,5050346,5164198
RE2170,5027555,5221185,5050994,5164669
RE2171,5027214,5221063,5050036,5165238
RE2172,5027483,5221254,5051817,5163284
ADC_LIMIT:5039409,5233743,5054580,5167876,5027028,5220636,5042296,5155382
RE2173,5026941,5221123,5051526,5164780
RE2174,5027422,5220829,5050065,5164024
RE2175,5027354,5221038,5051105,5165301
RE2176,5026856,5220712,5050168,5163586
RE2177,5027219,5220891,5051407,5164117
RE2178,5027579,5220754,5051612,5164940
RE2179,5027082,5221098,5051328,5163584
RE2180,5027032,5220968,5050510,5163878
RE2181,5027169,5221104,5050696,5163732
RE2182,5027157,5220944,5050608,5163840
RE2183,5027136,5221113,5050476,5162999
RE2184,5027234,5221113,5051255,5165270
RE2185,5027582,5221318,5051298,5163407
RE2186,5027464,5221067,5052008,5163509
RE2187,5027048,5220742,5050674,5162649
RE2188,5026879,5220947,5049278,5162889
RE2189,5026743,5221369,5050721,5162430
ADC_LIMIT:5039409,5233743,5054580,5167876,5026743,5220636,5042296,5155382
RE2190,5027181,5221193,5050007,5163994
RE2191,5026981,5221067,5050683,5163593
RE2192,5027187,5221061,5050135,5162058
RE2193,5026929,5220732,5049002,5160283
RE2194,5027372,5220629,5048869,5161897
RE2195,5027225,5220578,5049754,5162397
RE2196,5027121,5220805,5049209,5160871
RE2197,5027097,5220818,5049061,5162195
RE2198,5027084,5220744,5048462,5161375
RE2199,5027175,5221043,5048116,5161750
RE2200,5027203,5220979,5048633,5161451
RE2201,5027237,5221073,5045905,5160247
RE2202,5027156,5220747,5046400,5160597
RE2203,5027373,5221127,5046354,5162083
RE2204,5027114,5220888,5047864,5160565
RE2205,5027124,5220743,5046071,5160490
RE2206,5027113,5221188,5046907,5159353
RE2207,5027444,5220422,5046998,5159458
ADC_LIMIT:5039409,5233743,5054580,5167876,5026743,5220422,5042296,5155382
RE2208,5026989,5220759,5045193,5159986
RE2209,5027103,5220875,5046965,5159045
RE2210,5027235,5220640,5046901,5160001
RE2211,5027050,5220662,5046649,5158060
RE2212,5026918,5220853,5043965,5157199
RE2213,5026820,5220567,5045514,5157762
RE2214,5027115,5220696,5044700,5159187
RE2215,5026512,5220419,5043722,5158301
RE2216,5027104,5220965,5046071,5159225
RE2217,5027109,5220812,5045805,5157796
RE2218,5027429,5220546,5043585,5156896
RE2219,5027052,5221201,5044499,5158100
RE2220,5026953,5220986,5044775,5157140
RE2221,5027145,5220984,5043586,5156503
RE2222,5027233,5220377,5044635,5156885
RE2223,5027390,5220679,5043559,5154825
RE2224,5026712,5220650,5042814,5157524
RE2225,5026855,5220927,5043795,5157188
ADC_LIMIT:5039409,5233743,5054580,5167876,5026512,5220377,5042296,5154825
RE2226,5027295,5220808,5043696,5156568
RE2227,5027115,5220703,5044043,5155368
RE2228,5026988,5220822,5042342,5155926
RE2229,5027277,5220543,5042384,5157250
RE2230,5027222,5220453,5041331,5154905
RE2231,5026920,5220695,5043325,5155351
RE2232,5026696,5220663,5043567,5156683
RE2233,5027096,5220678,5044307,5156835
RE2234,5026918,5220751,5042898,5155096
RE2235,5026888,5220697,5041629,5155456
RE2236,5027278,5221070,5043738,5156364
RE2237,5027169,5220792,5043395,5156615
RE2238,5027013,5220797,5042906,5156932
RE2239,5027099,5220777,5043506,5157160
RE2240,5027205,5220770,5043297,5156743
RE2241,5026986,5220645,5043547,5157504
RE2242,5026962,5220350,5044423,5157084
ADC_LIMIT:5039409,5233743,5054580,5167876,5026512,5220350,5041331,5154825
RE2243,5026879,5220637,5044287,5157593
RE2244,5027093,5220386,5045730,5158181
RE2245,5026948,5220576,5044409,5158556
RE2246,5026958,5220401,5044127,5156769
RE2247,5027049,5220782,5043778,5157655
RE2248,5027136,5220600,5045096,5157380
RE2249,5027045,5220494,5046234,5159141
RE2250,5027243,5220748,5046231,5160356
RE2251,5026871,5220951,5046408,5159137
RE2252,5027045,5220727,5046057,5160094
RE2253,5026928,5220608,5046290,5159620
RE2254,5027090,5220622,5047303,5160020
RE2255,5026759,5220871,5045718,5160285
RE2256,5026848,5220840,5046882,5161371
RE2257,5026812,5220859,5046520,5161472
RE2258,5027253,5220878,5048471,5160368
RE2259,5026801,5220718,5047934,5162292
RE2260,5027104,5220491,5047875,5160613
ADC_LIMIT:5039409,5233743,5054580,5167876,5026512,5220350,5041331,5154825
RE2261,5027041,5220905,5048419,5160691
RE2262,5026815,5220435,5049192,5161352
RE2263,5027088,5220551,5048980,5161124
RE2264,5026690,5220538,5049270,5161787
RE2265,5026753,5220518,5049836,5162558
RE2266,5026959,5220517,5049907,5162356
RE2267,5026968,5221167,5049168,5162942
RE2268,5026937,5220584,5049690,5162825
RE2269,5027220,5220706,5050334,5162638
RE2270,5026906,5220520,5050762,5165137
RE2271,5027000,5220647,5050368,5163493
RE2272,5027039,5220756,5050494,5164773
RE2273,5026636,5220201,5051624,5164029
RE2274,5026734,5220564,5052176,5163164
RE2275,5026808,5220594,5051852,5164315
RE2276,5026617,5220582,5051749,5164198
RE2277,5026862,5220476,5050728,5166056
RE2278,5026967,5220367,5051807,5164693
ADC_LIMIT:5039409,5233743,5054580,5167876,5026512,5220201,5041331,5154825
RE2279,5026870,5220864,5051858,5164044
RE2280,5027114,5220595,5052224,5165294
RE2281,5026828,5220681,5051265,5164414
RE2282,5026904,5220588,5051303,5165242
RE2283,5026564,5220378,5052123,5165128
RE2284,5026818,5220654,5051601,5165728
RE2285,5026882,5220900,5051852,5165891
RE2286,5026899,5220975,5052648,5165316
RE2287,5026802,5220680,5052707,5166209
RE2288,5027081,5220748,5052918,5165036
RE2289,5026557,5221006,5052315,5166991
RE2290,5026797,5221053,5051931,5166557
RE2291,5026698,5220631,5052349,5165462
RE2292,5026751,5220797,5051375,5165537
RE2293,5026968,5220926,5052838,5166296
RE2294,5027122,5220676,5052174,5165474
RE2295,5026987,5220792,5052253,5165037
ADC_LIMIT:5039409,5233743,5054580,5167876,5026512,5220201,5041331,5154825
RE2296,5026805,5220756,5051442,5163503
RE2297,5027068,5220507,5052134,5165936
RE2298,5027040,5220437,5051491,5163899
RE2299,5026902,5220899,5052536,5164737
RE2300,5026716,5220509,5050665,5164087
RE2301,5026940,5220611,5051696,5163555
RE2302,5026948,5220596,5050425,5164468
RE2303,5026812,5220598,5050049,5163999
RE2304,5026309,5220495,5050207,5163834
RE2305,5026686,5220273,5050571,5163664
RE2306,5026227,5220447,5049877,5163874
RE2307,5026749,5220219,5050745,5163306
RE2308,5026426,5220043,5050221,5162841
RE2309,5026687,5220670,5050416,5163654
RE2310,5026621,5220650,5049214,5162424
RE2311,5026657,5220462,5049642,5162306
RE2312,5026909,5220315,5049483,5162777
RE2313,5026758,5220672,5050295,5160717
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5220043,5041331,5154825
RE2314,5026610,5220776,5048823,5162782
RE2315,5026729,5220492,5048869,5162570
RE2316,5026945,5220468,5047736,5161382
RE2317,5026998,5220458,5047827,5162040
RE2318,5026527,5220504,5047817,5161144
RE2319,5027050,5220307,5049207,5160679
RE2320,5026446,5220644,5047021,5161223
RE2321,5026720,5220416,5046428,5160435
RE2322,5026545,5220447,5046552,5160037
RE2323,5026665,5220481,5047750,5159200
RE2324,5026614,5220524,5047166,5160283
RE2325,5026664,5220544,5047008,5160134
RE2326,5026732,5220506,5045585,5159358
RE2327,5026932,5220472,5046858,5161749
RE2328,5026598,5220611,5046582,5159772
RE2329,5026804,5220488,5046526,5158779
RE2330,5026486,5220040,5046289,5157727
RE2331,5026534,5220392,5044945,5158889
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5220040,5041331,5154825
RE2332,5026789,5220773,5045246,5160132
RE2333,5027062,5220288,5045441,5158121
RE2334,5026865,5219995,5045949,5158533
RE2335,5026748,5220401,5044160,5158730
RE2336,5026701,5219952,5045024,5157222
RE2337,5026367,5220128,5043944,5159243
RE2338,5026895,5220286,5044518,5160310
RE2339,5026638,5220100,5044135,5158927
RE2340,5026625,5220289,5044229,5158260
RE2341,5026698,5220440,5044337,5158834
RE2342,5026936,5220599,5042937,5157875
RE2343,5026713,5220060,5043920,5158361
RE2344,5026757,5220083,5044612,5158502
RE2345,5026816,5220554,5044552,5158272
RE2346,5026248,5220633,5044492,5159477
RE2347,5026838,5220514,5044753,5157458
RE2348,5026737,5220358,5045981,5157568
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5219952,5041331,5154825
RE2349,5026780,5220377,5044758,5157308
RE2350,5026496,5220361,5046266,5158137
RE2351,5026450,5220458,5043879,5157445
RE2352,5026758,5220259,5045457,5158778
RE2353,5026501,5220187,5047112,5158745
RE2354,5026516,5219958,5044620,5158944
RE2355,5026511,5220169,5044386,5157480
RE2356,5026547,5220250,5043665,5156983
RE2357,5026800,5220577,5046062,5159432
RE2358,5026825,5220178,5045420,5157022
RE2359,5026332,5220423,5044893,5158857
RE2360,5026350,5220312,5045955,5158031
RE2361,5026533,5220808,5043340,5158421
RE2362,5026571,5220867,5044833,5157614
RE2363,5026664,5220622,5044818,5158440
RE2364,5026684,5220556,5044697,5158227
RE2365,5026889,5220307,5046443,5158619
RE2366,5026893,5220557,5045093,5158846
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5219952,5041331,5154825
RE2367,5026761,5220532,5044480,5158787
RE2368,5026899,5220368,5044726,5159408
RE2369,5026892,5220583,5045468,5157986
RE2370,5026577,5220656,5046831,5159354
RE2371,5026859,5220191,5045150,5159455
RE2372,5026979,5220397,5046029,5159524
RE2373,5026692,5220542,5045263,5159471
RE2374,5027098,5220594,5045196,5158985
RE2375,5026617,5220701,5046702,5160036
RE2376,5026844,5220450,5046661,5159157
RE2377,5026733,5220730,5045780,5161887
RE2378,5026656,5220278,5047297,5158290
RE2379,5026759,5220248,5047318,5159382
RE2380,5026345,5220261,5046519,5159195
RE2381,5026626,5220462,5047858,5159580
RE2382,5026541,5220262,5047891,5160681
RE2383,5026656,5220504,5047453,5162787
RE2384,5026632,5220465,5048032,5160492
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5219952,5041331,5154825
RE2385,5026508,5220403,5047993,5160984
RE2386,5026805,5220557,5048643,5160384
RE2387,5026849,5220467,5048812,5161667
RE2388,5026846,5220020,5048405,5161353
RE2389,5026901,5220215,5049221,5159893
RE2390,5026625,5220683,5049657,5161435
RE2391,5026437,5220542,5048202,5161724
RE2392,5026680,5220613,5048108,5162535
RE2393,5026755,5220412,5049090,5162624
RE2394,5026658,5220377,5050166,5163033
RE2395,5026560,5220511,5049964,5162557
RE2396,5026635,5220345,5048973,5161428
RE2397,5026683,5220284,5048513,5162388
RE2398,5026537,5220494,5049274,5162997
RE2399,5026250,5220077,5047904,5161187
RE2400,5026314,5220077,5049546,5162917
RE2401,5026621,5220024,5049077,5162467
ADC_LIMIT:5039409,5233743,5054580,5167876,5026227,5219952,5041331,5154825
RE2402,5026471,5219835,5051173,5163476
RE2403,5026545,5220072,5049685,5163940
RE2404,5026845,5220202,5050845,5164301
RE2405,5026391,5220096,5050871,5162420
RE2406,5026220,5219815,5049728,5165260
RE2407,5026240,5220142,5050894,5162650
RE2408,5026460,5220064,5050980,5165291
RE2409,5026543,5220002,5052358,5164492
RE2410,5026452,5220157,5050120,5162505
RE2411,5026392,5220223,5050403,5163310
RE2412,5026463,5220197,5049971,5163076
RE2413,5026458,5220340,5051527,5163712
RE2414,5026476,5220167,5051342,5164975
RE2415,5026361,5220020,5050945,5162993
RE2416,5026714,5220254,5049972,5163020
RE2417,5026480,5220316,5050006,5163476
RE2418,5026453,5220202,5050736,5164191
RE2419,5026444,5220179,5050594,5164608
ADC_LIMIT:5039409,5233743,5054580,5167876,5026220,5219815,5041331,5154825
RE2420,5026472,5220330,5050307,5163693
RE2421,5026363,5220213,5050500,5163317
RE2422,5026573,5219870,5049225,5164189
RE2423,5026732,5219998,5050424,5161910
RE2424,5026881,5220146,5050183,5162588
RE2425,5026593,5219995,5050056,5163483
RE2426,5026449,5220169,5050169,5162468
RE2427,5026271,5219983,5049049,5162196
RE2428,5026530,5220081,5049965,5163390
RE2429,5026526,5220056,5048878,5161556
RE2430,5026215,5219937,5048515,5161757
RE2431,5026397,5220389,5050290,5161871
RE2432,5026325,5220349,5049949,5162583
RE2433,5026119,5220185,5046724,5161655
RE2434,5026524,5219790,5048406,5161342
RE2435,5026498,5220153,5048731,5162788
RE2436,5026588,5220271,5047760,5162134
RE2437,5026304,5219995,5047934,5162783
ADC_LIMIT:5039409,5233743,5054580,5167876,5026119,5219790,5041331,5154825
RE2438,5026690,5220127,5047596,5160831
RE2439,5026206,5219878,5047398,5161300
RE2440,5026256,5219878,5048172,5159426
RE2441,5026182,5219939,5045949,5159936
RE2442,5026191,5219664,5047552,5158108
RE2443,5026461,5220206,5046331,5160538
RE2444,5026299,5220084,5044796,5159961
RE2445,5026306,5219857,5045926,5160069
RE2446,5026524,5219966,5047163,5160354
RE2447,5026278,5220227,5045455,5158860
RE2448,5026155,5220112,5044928,5158592
RE2449,5026104,5220084,5045499,5158680
RE2450,5026366,5220051,5045939,5159172
RE2451,5026414,5219987,5046020,5159269
RE2452,5026594,5220069,5045650,5159957
RE2453,5026323,5220010,5046525,5158801
RE2454,5026310,5220504,5045284,5157208
ADC_LIMIT:5039409,5233743,5054580,5167876,5026104,5219664,5041331,5154825
RE2455,5026329,5220465,5045423,5157388
RE2456,5026178,5220321,5044267,5157978
RE2457,5026461,5220149,5044535,5157421
RE2458,5026122,5220313,5043939,5158665
RE2459,5026430,5219936,5044858,5157971
RE2460,5026383,5219961,5043355,5157401
RE2461,5026427,5220358,5043823,5155652
RE2462,5026499,5220218,5043735,5156939
RE2463,5026502,5220536,5045126,5156241
RE2464,5026239,5220492,5043912,5155835
RE2465,5026658,5220348,5044027,5156837
RE2466,5026323,5220178,5043641,5156650
RE2467,5026340,5220373,5042945,5156399
RE2468,5026453,5219962,5043404,5156296
RE2469,5026791,5220570,5043784,5156174
RE2470,5026110,5219973,5042732,5154820
RE2471,5026133,5220247,5043002,5156808
RE2472,5026414,5220056,5044990,5157034
ADC_LIMIT:5039409,5233743,5054580,5167876,5026104,5219664,5041331,5154820
RE2473,5026568,5220255,5044341,5157823
RE2474,5026405,5220516,5043618,5156231
RE2475,5026645,5220069,5044851,5156891
RE2476,5026690,5220060,5043868,5157342
RE2477,5026288,5220272,5044788,5158334
RE2478,5026468,5220153,5043618,5156778
RE2479,5026214,5220123,5043984,5157683
RE2480,5026368,5220116,5043352,5157369
RE2481,5026461,5220164,5044721,5156813
RE2482,5026055,5220047,5044969,5158026
RE2483,5026288,5219839,5045948,5157696
RE2484,5025939,5219843,5045320,5159547
RE2485,5026317,5220048,5044361,5158060
RE2486,5026190,5220123,5045355,5157730
RE2487,5026435,5220357,5046245,5157944
RE2488,5026024,5219731,5047223,5158660
RE2489,5026196,5220149,5045307,5159302
RE2490,5026112,5219997,5045782,5159209
ADC_LIMIT:5039409,5233743,5054580,5167876,5025939,5219664,5041331,5154820
RE2491,5026157,5220288,5046973,5159478
RE2492,5025959,5219930,5046011,5159733
RE2493,5026178,5219864,5047150,5159279
RE2494,5026303,5219575,5046073,5159410
RE2495,5026343,5220075,5047718,5159749
RE2496,5026245,5220077,5048180,5160672
RE2497,5026038,5220061,5048478,5160344
RE2498,5025932,5220136,5048563,5161334
RE2499,5026349,5220157,5047498,5160980
RE2500,5026210,5220247,5049012,5160599
RE2501,5025901,5219907,5048332,5161883
RE2502,5026120,5220142,5049370,5163249
RE2503,5026290,5219690,5049415,5161485
RE2504,5026039,5220167,5050555,5162550
RE2505,5026025,5219947,5048924,5162805
RE2506,5025914,5220366,5049857,5162312
RE2507,5026357,5220039,5049755,5163664
ADC_LIMIT:5039409,5233743,5054580,5167876,5025901,5219575,5041331,5154820
RE2508,5026084,5219747,5049846,5162645
RE2509,5026039,5219858,5050579,5164150
RE2510,5026022,5219885,5049200,5164281
RE2511,5025838,5219755,5049667,5163562
RE2512,5025837,5219212,5049215,5163374
RE2513,5026148,5219445,5053091,5163588
RE2514,5026056,5219686,5051171,5164176
RE2515,5025779,5219920,5051099,5165093
RE2516,5025806,5219786,5052037,5164562
RE2517,5026197,5219744,5051933,5164836
RE2518,5026535,5220019,5051773,5164951
RE2519,5026430,5220082,5051540,5165079
RE2520,5026422,5219826,5051890,5164529
RE2521,5025881,5219973,5052272,5165123
RE2522,5025816,5219955,5050330,5164057
RE2523,5025888,5219899,5050446,5163921
RE2524,5025945,5219662,5052653,5165811
RE2525,5025981,5219633,5051364,5164279
ADC_LIMIT:5039409,5233743,5054580,5167876,5025779,5219212,5041331,5154820
RE2526,5026061,5219918,5051264,5165563
RE2527,5026052,5219743,5052648,5166203
RE2528,5026053,5219489,5051877,5163993
RE2529,5025702,5219779,5050687,5163921
RE2530,5026047,5219380,5052008,5165492
RE2531,5026089,5219746,5051093,5164234
RE2532,5026289,5219926,5051285,5165148
RE2533,5025877,5220019,5051185,5164910
RE2534,5025698,5219868,5050672,5163693
RE2535,5025796,5219891,5050951,5164157
RE2536,5025727,5220045,5051096,5165216
RE2537,5025956,5219996,5051374,5163582
RE2538,5026016,5219893,5049793,5164210
RE2539,5026071,5219459,5051323,5163001
RE2540,5025894,5219414,5049826,5164471
RE2541,5025990,5219815,5051094,5164802
RE2542,5026019,5219877,5050389,5163763
RE2543,5026347,5219759,5049306,5163449
ADC_LIMIT:5039409,5233743,5054580,5167876,5025698,5219212,5041331,5154820
RE2544,5025868,5219901,5049716,5162618
RE2545,5026254,5219378,5049507,5163432
RE2546,5025934,5219628,5048574,5162984
RE2547,5025958,5219336,5048663,5161920
RE2548,5025817,5219616,5049186,5161126
RE2549,5026113,5219459,5048329,5160531
RE2550,5025789,5219717,5047456,5162157
RE2551,5025903,5219619,5045866,5161066
RE2552,5026118,5219782,5047038,5161961
RE2553,5025843,5219381,5047129,5160553
RE2554,5026003,5219399,5046848,5160927
RE2555,5025798,5219471,5047678,5159273
RE2556,5025834,5219095,5046768,5161665
RE2557,5025825,5219542,5047727,5160160
RE2558,5025879,5219354,5046972,5159701
RE2559,5026088,5219752,5046394,5159263
RE2560,5026074,5219596,5046347,5158039
ADC_LIMIT:5039409,5233743,5054580,5167876,5025698,5219095,5041331,5154820
RE2561,5026100,5219798,5046441,5159826
RE2562,5025739,5219770,5045065,5159339
RE2563,5025951,5219549,5046317,5158805
RE2564,5025880,5219476,5045405,5158723
RE2565,5025750,5219381,5044334,5158004
RE2566,5025231,5219504,5045408,5158854
RE2567,5025867,5219687,5045478,5157201
RE2568,5025807,5219626,5044526,5158013
RE2569,5025689,5219813,5044903,5157533
RE2570,5025818,5219867,5044759,5158294
RE2571,5026135,5219431,5044666,5156010
RE2572,5025728,5219718,5043087,5158398
RE2573,5025998,5219612,5044551,5157052
RE2574,5025771,5219344,5044430,5156232
RE2575,5025721,5219471,5044290,5157463
RE2576,5025707,5219861,5045462,5156789
RE2577,5025762,5219674,5043654,5156727
RE2578,5025914,5219805,5043253,5157542
ADC_LIMIT:5039409,5233743,5054580,5167876,5025231,5219095,5041331,5154820
RE2579,5025537,5219337,5043716,5156147
RE2580,5025652,5219465,5042264,5157765
RE2581,5025937,5219167,5044198,5155428
